Date,soybean_close,soybean_meal_close,Spread,GARCH_Vol,Dynamic_Z,Position,Holding_State,Trade_Signal,Ret_ZS,Ret_ZM,Spread_Return,Strategy_Return,Cumulative_Return,Position_Change,Transaction_Cost
2024-01-19,12.1325,356.5,0.011254963499414128,0.00845945165899449,1.3304601708371153,0,0,0.0,-0.00020601565718991743,-0.013285325090349298,0.009833571354920214,0.0,1.1577035148162353,0.0,0.0
2024-01-22,12.2425,355.79998779296875,0.02176597363872812,0.013101878801281655,1.6612864436357726,0,0,0.0,0.009066556769008915,-0.00196356860317326,0.010550405881600498,0.0,1.1577035148162353,0.0,0.0
2024-01-23,12.395,361.1000061035156,0.022971848172013143,0.021749204467185833,1.05621555982298,0,0,0.0,0.012456606085358368,0.014896060967913405,0.0011998021149609746,0.0,1.1577035148162353,0.0,0.0
2024-01-24,12.4025,363.2999877929688,0.018986716852078978,0.02386529619917276,0.7955785125657528,0,0,0.0,0.0006050826946348842,0.006092444343029246,-0.0039989164308898715,-0.0,1.1577035148162353,0.0,0.0
2024-01-25,12.23,358.20001220703125,0.01566407917720758,0.02120204056270715,0.7388005475642546,0,0,0.0,-0.013908486192299896,-0.014037918407098449,-0.003300171953956944,-0.0,1.1577035148162353,0.0,0.0
2024-01-26,12.0925,349.0,0.024020307254764006,0.018288424855034756,1.3134158597672383,0,0,0.0,-0.011242845461978845,-0.025684008636252753,0.008166302433902112,0.0,1.1577035148162353,0.0,0.0
2024-01-29,11.9425,354.29998779296875,0.00014854676276687684,0.024202822412854687,0.006137580164534041,0,0,0.0,-0.012404382881951559,0.01518621144117116,-0.023880450656814847,-0.0,1.1577035148162353,0.0,0.0
2024-01-30,12.1875,363.0,0.002123741831453696,0.012546818159408673,0.16926537106629966,0,0,0.0,0.02051496755285731,0.024555496773302155,0.001958624760746163,0.0,1.1577035148162353,0.0,0.0
2024-01-31,12.2225,368.2999877929688,-0.005962272019933934,0.00930778083549531,-0.6405685872186369,0,0,0.0,0.002871794871794897,0.014600517336002206,-0.008161669738197767,-0.0,1.1577035148162353,0.0,0.0
2024-02-01,12.0325,361.7000122070313,-0.00796461241728652,0.009986199826742738,-0.797561890956511,0,0,0.0,-0.015545101247698923,-0.017920108076809216,-0.0020030551870997785,-0.0,1.1577035148162353,0.0,0.0
2024-02-02,11.885,356.79998779296875,-0.009991368956130842,0.011172060673995995,-0.8943174627923993,0,0,0.0,-0.01225846665281538,-0.013547205553473551,-0.002020979199547244,-0.0,1.1577035148162353,0.0,0.0
2024-02-05,11.9625,361.1000061035156,-0.012544560536067895,0.012607582896840337,-0.9950012336791189,0,0,0.0,0.0065208245687842226,0.012051621237840315,-0.0025864648073849767,-0.0,1.1577035148162353,0.0,0.0
2024-02-06,11.995,358.79998779296875,-0.005002676162066955,0.014558866366267395,-0.3436171495919529,0,0,0.0,0.002716823406478497,-0.006369477351621855,0.007530173599897898,0.0,1.1577035148162353,0.0,0.0
2024-02-07,11.89,351.20001220703125,0.002383855835608184,0.010625475753309004,0.22435285637594152,0,0,0.0,-0.00875364735306361,-0.021181649510876643,0.007253112878866472,0.0,1.1577035148162353,0.0,0.0
2024-02-08,11.935,347.1000061035156,0.015035439123999073,0.008936157399391818,1.6825396478605403,0,0,0.0,0.003784693019343921,-0.011674276654348947,0.01260682687588929,0.0,1.1577035148162353,0.0,0.0
2024-02-09,11.835,346.79998779296875,0.007274890655752486,0.015950473588387557,0.45609245490045097,0,0,0.0,-0.008378718056137435,-0.0008643569728357114,-0.007725532155205893,-0.0,1.1577035148162353,0.0,0.0
2024-02-12,11.93,348.8999938964844,0.010707691976123979,0.011962663668819254,0.8950926208879076,0,0,0.0,0.008027038445289403,0.006055381134469018,0.003451047614989481,0.0,1.1577035148162353,0.0,0.0
2024-02-13,11.8625,344.79998779296875,0.01396650052262105,0.01320081548192658,1.058002859122058,0,0,0.0,-0.005658005029337776,-0.011751235813240113,0.003222286092220847,0.0,1.1577035148162353,0.0,0.0
2024-02-14,11.705,343.29998779296875,0.003895123770610631,0.015667296305056536,0.24861492977275862,0,0,0.0,-0.013277133825079113,-0.004350348181858532,-0.009989619307540458,-0.0,1.1577035148162353,0.0,0.0
2024-02-15,11.6225,339.5,0.005233269369583127,0.010519592752559384,0.4974783237982182,0,0,0.0,-0.00704826997009822,-0.011069000664399642,0.0013164628875170295,0.0,1.1577035148162353,0.0,0.0
2024-02-16,11.7225,345.6000061035156,0.00034305835193837453,0.009860187682290909,0.03479227404104225,0,0,0.0,0.00860400086040003,0.017967617388852997,-0.004973947511125289,-0.0,1.1577035148162353,0.0,0.0
2024-02-20,11.79,347.6000061035156,0.0017241004547896566,0.008519191150868738,0.2023784211736865,0,0,0.0,0.0057581573896352545,0.005787036934834289,0.0013849515813883443,0.0,1.1577035148162353,0.0,0.0
2024-02-21,11.6075,342.0,-0.001602503015768697,0.008404048885920466,-0.1906822577452416,0,0,0.0,-0.015479219677692946,-0.016110489082810764,-0.0033046845530672175,-0.0,1.1577035148162353,0.0,0.0
2024-02-22,11.4775,334.8999938964844,0.0029881035792760358,0.008364112006967647,0.35725293692705495,0,0,0.0,-0.011199655395218722,-0.02076025176466556,0.004488658783564609,0.0,1.1577035148162353,0.0,0.0
2024-02-23,11.33,331.5,-0.002235243170025658,0.008662912781272201,-0.2580244343285884,0,0,0.0,-0.012851230668699531,-0.010152266224093487,-0.00517926483920446,-0.0,1.1577035148162353,0.0,0.0
2024-02-26,11.36,334.3999938964844,-0.0061730049195292125,0.008527196198306879,-0.7239196537725843,0,0,0.0,0.0026478375992937675,0.008748096218655688,-0.003963011031072434,-0.0,1.1577035148162353,0.0,0.0
2024-02-27,11.3125,327.79998779296875,0.004700991562021528,0.009969778355613973,0.47152417981031686,0,0,0.0,-0.004181338028169002,-0.019736860717643134,0.010733609793816655,0.0,1.1577035148162353,0.0,0.0
2024-02-28,11.34,331.29998779296875,-0.0008969329232941803,0.009536184930241661,-0.0940557392558295,0,0,0.0,0.0024309392265193797,0.010677242618479132,-0.005637746002380314,-0.0,1.1577035148162353,0.0,0.0
2024-02-29,11.2825,333.29998779296875,-0.010528631804966881,0.00848799799146731,-1.240414031147386,0,0,0.0,-0.0050705467372132995,0.006036824852676537,-0.00963251477135205,-0.0,1.1577035148162353,0.0,0.0
2024-03-01,11.43,334.0,0.0008745222431452149,0.012601521159777791,0.06939814900573764,0,0,0.0,0.013073343673831062,0.0021002467226793886,0.01148620827625198,0.0,1.1577035148162353,0.0,0.0
2024-03-04,11.47,335.20001220703125,0.0016577599393095,0.009154753695376583,0.18108187226781614,0,0,0.0,0.0034995625546807574,0.0035928509192553193,0.0007844811261046442,0.0,1.1577035148162353,0.0,0.0
2024-03-05,11.4075,331.20001220703125,0.005265879725009359,0.008508646947555855,0.6188856768257385,0,0,0.0,-0.005448997384481236,-0.011933173789771434,0.0035687824423797747,0.0,1.1577035148162353,0.0,0.0
2024-03-06,11.4025,334.8999938964844,-0.0035678639582457095,0.00953162813749318,-0.37431841725038784,0,0,0.0,-0.00043830813061584983,0.011171441887327882,-0.008880454793630723,-0.0,1.1577035148162353,0.0,0.0
2024-03-07,11.57,339.8999938964844,-0.0001838827182938374,0.009043653770135074,-0.02033279059190376,0,0,0.0,0.01468976101732089,0.014929830072034855,0.0034074380734062746,0.0,1.1577035148162353,0.0,0.0
2024-03-08,11.705,341.29998779296875,0.008310502992484814,0.008356126439645312,0.994540120055623,0,0,0.0,0.01166810717372524,0.004118840604953711,0.00855554061165567,0.0,1.1577035148162353,0.0,0.0
2024-03-11,11.65,337.1000061035156,0.01295767123004321,0.01114555255691409,1.1625867056725672,0,0,0.0,-0.004698846646732147,-0.012305836037711293,0.004600550305707414,0.0,1.1577035148162353,0.0,0.0
2024-03-12,11.82,333.79998779296875,0.03487872855398866,0.014647300675596574,2.381239337299811,-1,-1,0.0,0.014592274678111528,-0.009789434146534881,0.021990051943257472,0.0,1.1577035148162353,0.0,0.0
2024-03-13,11.8175,331.0,0.04103282980812928,0.03298763300298747,1.2438852403994314,0,-1,-1.0,-0.0002115059221657889,-0.00838822017784302,0.006127387991191867,-0.008127387991191868,1.1482944091725573,1.0,0.002
2024-03-14,11.8075,333.20001220703125,0.035180146587646455,0.04027733659111408,0.8734476895725981,0,-1,-1.0,-0.0008462026655384758,0.006646562559006863,-0.00586894337295675,0.00586894337295675,1.155033684035474,0.0,0.0
2024-03-15,11.9825,334.70001220703125,0.04649814487385884,0.03674455408147209,1.265443166646152,0,-1,-1.0,0.014821088291340212,0.004501800555361202,0.01141912273315106,-0.01141912273315106,1.1418442126365493,0.0,0.0
2024-03-18,11.8775,331.8999938964844,0.04404525634578649,0.04537837528434375,0.9706221536094262,0,-1,-1.0,-0.00876277905278533,-0.008365755029655975,-0.002440861826744691,0.002440861826744691,1.1446312965872631,0.0,0.0
2024-03-19,11.855,333.8999938964844,0.037609066128736934,0.04472963248286772,0.8408087444747484,0,-1,-1.0,-0.0018943380340979976,0.0060259115299163835,-0.006448058979611015,0.006448058979611015,1.1520119466975665,0.0,0.0
2024-03-20,12.095,342.5,0.038434197049671326,0.03950445080934819,0.9729080207989221,0,-1,-1.0,0.020244622522142652,0.02575623318574194,0.0007808952581185788,-0.0007808952581185788,1.1511123460310944,0.0,0.0
2024-03-21,12.12,344.29998779296875,0.03653795071548194,0.03918455164269231,0.9324580525676642,0,-1,-1.0,0.0020669698222404165,0.005255438811587521,-0.0019045126124710363,0.0019045126124710363,1.1533046540124816,0.0,0.0
2024-03-22,11.925,339.1000061035156,0.03181829926173041,0.03761302220954543,0.8459383849685858,0,-1,-1.0,-0.016089108910890992,-0.015103055108383945,-0.004675881543239998,0.004675881543239998,1.1586973699579113,0.0,0.0
2024-03-25,12.0925,341.70001220703125,0.0399946316450448,0.03361261678121001,1.189869622629394,0,-1,-1.0,0.014046121593291216,0.007667372623761937,0.008251964951505552,-0.008251964951505552,1.149135839871617,0.0,0.0
2024-03-26,11.99,339.79998779296875,0.03569591855278942,0.039505363416047684,0.9035714512194359,0,-1,-1.0,-0.008476328302666869,-0.005560504378651632,-0.004274310876593882,0.004274310876593882,1.1540476036906642,0.0,0.0
2024-03-27,11.925,339.0,0.03204119738865696,0.037004927437257605,0.8658629973800998,0,-1,-1.0,-0.005421184320266836,-0.0023542902345722316,-0.0036420707870256524,0.0036420707870256524,1.158250726754903,0.0,0.0
2024-03-28,11.915,337.70001220703125,0.03410574075611361,0.03366847767380636,1.012987313728397,0,-1,-1.0,-0.0008385744234802317,-0.003834772250645324,0.0020593245304524723,-0.0020593245304524723,1.155865512620882,0.0,0.0
2024-04-01,11.8575,333.3999938964844,0.03895238474296203,0.034703145594614494,1.122445359794905,0,-1,-1.0,-0.00482584976919842,-0.012733248904683747,0.004796538802857773,-0.004796538802857773,1.150321358838711,0.0,0.0
2024-04-02,11.74,328.29998779296875,0.04064270581959839,0.038811133497890185,1.0471919306816373,0,-1,-1.0,-0.009909340080118012,-0.015296959198802806,0.0016504186651639576,-0.0016504186651639576,1.1484228469971467,0.0,0.0
2024-04-03,11.8225,330.0,0.04374234862862947,0.040851871492785914,1.0707550726618238,0,-1,-1.0,0.007027257240204365,0.005178228054346867,0.0031141222008571065,-0.0031141222008571065,1.1448465179133414,0.0,0.0
2024-04-04,11.8,333.5,0.033864695935535316,0.04371653137406228,0.7746427923517232,0,-1,-1.0,-0.0019031507718333396,0.010606060606060508,-0.009918044467404805,0.009918044467404805,1.1562011565863592,0.0,0.0
2024-04-05,11.85,333.1000061035156,0.03899993697139781,0.03641520183068955,1.070979563774652,0,-1,-1.0,0.004237288135593209,-0.00119938199845393,0.005143649090432303,-0.005143649090432303,1.1502540635589271,0.0,0.0
2024-04-08,11.815,336.0,0.02949135972251371,0.039121629522147525,0.7538377128646462,0,-1,-1.0,-0.002953586497890348,0.008706075783088352,-0.009532680706268677,0.009532680706268677,1.1612190682779227,0.0,0.0
2024-04-09,11.745,335.6000061035156,0.02444922029586616,0.03214357167687209,0.760625500540061,0,-1,-1.0,-0.0059246720270842435,-0.0011904580252510844,-0.005025054829349654,0.005025054829349654,1.1670542577649055,0.0,0.0
2024-04-10,11.6475,330.8999938964844,0.02677126439367372,0.026911829083161237,0.9947768437049317,0,-1,-1.0,-0.008301404853128802,-0.014004803699501522,0.002281884932591502,-0.002281884932591502,1.1643911742385948,0.0,0.0
2024-04-11,11.5925,335.6000061035156,0.011379939468469047,0.027710084453250614,0.41067862812428524,0,-1,-1.0,-0.004722043356943706,0.014203724066859769,-0.01545565527049999,0.01545565527049999,1.1823876028276394,0.0,0.0
2024-04-12,11.74,344.3999938964844,0.004463317035299674,0.017175789825807877,0.25986094849584235,0,-1,-1.0,0.012723743799870624,0.02622165564041845,-0.0070916985482283625,0.0070916985482283625,1.1907727392740555,0.0,0.0
2024-04-15,11.5825,338.5,0.004014908685586072,0.011097724932732051,0.3617776354993579,0,-1,-1.0,-0.013415672913117627,-0.0171312253224305,-0.00046977764303933467,0.00046977764303933467,1.191332137684907,0.0,0.0
2024-04-16,11.45,335.29998779296875,-0.00031279705197828633,0.009496160114900683,-0.03293931949267241,0,0,-1.0,-0.011439671918843097,-0.009453507258585625,-0.004295751235928913,0.004295751235928913,1.196449804187769,0.0,0.0
2024-04-17,11.495,338.70001220703125,-0.004014660131514081,0.008446037240271652,-0.4753306216046185,0,0,0.0,0.003930131004366899,0.010140246161183475,-0.0037327513840640343,-0.002,1.1940569045793934,1.0,0.002
2024-04-18,11.3425,338.0,-0.01580663850891062,0.009009271223765653,-1.754485808709379,0,0,0.0,-0.013266637668551517,-0.0020667616823213386,-0.011704806580350826,-0.0,1.1940569045793934,0.0,0.0
2024-04-19,11.505,343.70001220703125,-0.014219295823015177,0.01655614343152061,-0.8588531430540521,0,0,0.0,0.014326647564470107,0.01686394144092085,0.0015827360446652623,0.0,1.1940569045793934,0.0,0.0
2024-04-22,11.61,344.29998779296875,-0.006452234215886143,0.01639053051008573,-0.393656215820216,0,0,0.0,0.009126466753585305,0.0017456373716278062,0.007807306088350292,0.0,1.1940569045793934,0.0,0.0
2024-04-23,11.675,345.20001220703125,-0.002842075725520754,0.011676472269116289,-0.24340191626523267,0,0,0.0,0.0055986218776917784,0.0026140704210646515,0.003623195061292216,0.0,1.1940569045793934,0.0,0.0
2024-04-24,11.66,346.0,-0.0058769547705774805,0.009267604501916594,-0.6341395739710399,0,0,0.0,-0.0012847965738758127,0.0023174616589787256,-0.003036079121673391,-0.0,1.1940569045793934,0.0,0.0
2024-04-25,11.6275,343.8999938964844,-0.0040676071803411595,0.009938211479242454,-0.40928965828881875,0,0,0.0,-0.002787307032590114,-0.0060693818020682855,0.0017992639618860376,0.0,1.1940569045793934,0.0,0.0
2024-04-26,11.595,340.0,0.0017522387639363757,0.009289005441268696,0.18863577753454885,0,0,0.0,-0.002795097828423909,-0.011340488414368188,0.005774795600723848,0.0,1.1940569045793934,0.0,0.0
2024-04-29,11.6075,348.29998779296875,-0.015396418418497149,0.008549332007566383,-1.8008913918503708,0,0,0.0,0.0010780508840015912,0.024411728802849364,-0.017369647893823163,-0.0,1.1940569045793934,0.0,0.0
2024-04-30,11.455,346.29998779296875,-0.024269731780988124,0.016193503315668416,-1.4987326280104785,0,0,0.0,-0.013138057290544847,-0.005742176486060679,-0.00879875207380037,-0.0,1.1940569045793934,0.0,0.0
2024-05-01,11.5575,342.6000061035156,-0.007243990800387845,0.02414693129322971,-0.2999963313110062,0,0,0.0,0.008948057616761096,-0.010684325209000867,0.017022095088329338,0.0,1.1940569045793934,0.0,0.0
2024-05-02,11.9,357.1000061035156,-0.009365231005295627,0.01413746853507391,-0.6624404490847318,0,0,0.0,0.029634436513086948,0.042323408469580936,-0.002348939060319133,-0.0,1.1940569045793934,0.0,0.0
2024-05-03,12.0175,366.5,-0.019174538241712114,0.012731122590935557,-1.5061152781109979,0,0,0.0,0.009873949579831898,0.02632314123724644,-0.010018184416600982,-0.0,1.1940569045793934,0.0,0.0
2024-05-06,12.3475,381.2000122070313,-0.021802869681266213,0.019610222018783117,-1.1118114654889133,0,0,0.0,0.027459954233409523,0.04010917382546064,-0.00285014641268427,-0.0,1.1940569045793934,0.0,0.0
2024-05-07,12.3225,377.3999938964844,-0.016258677705986546,0.022613079441174383,-0.7189944097743006,0,0,0.0,-0.002024701356549974,-0.009968568176443648,0.00550844569953962,0.0,1.1940569045793934,0.0,0.0
2024-05-08,12.1275,374.7999877929688,-0.026985776566625486,0.018993235947996952,-1.4208098420149113,0,0,0.0,-0.01582471089470483,-0.006889258467313919,-0.010618567321917325,-0.0,1.1940569045793934,0.0,0.0
2024-05-09,11.9275,368.0,-0.029778353489170684,0.026722580247433982,-1.1143517285173137,0,0,0.0,-0.01649144506287359,-0.018142977626576018,-0.0027809787173347124,-0.0,1.1940569045793934,0.0,0.0
2024-05-10,12.05,367.0,-0.017504051434665602,0.03008673984350666,-0.581786246223794,0,0,0.0,0.010270383567386299,-0.0027173913043477826,0.01232388893969885,0.0,1.1940569045793934,0.0,0.0
2024-05-13,12.055,361.6000061035156,-0.005887454062825981,0.021531564703353726,-0.27343363772856505,0,0,0.0,0.0004149377593360981,-0.014713879826932952,0.01153406926749413,0.0,1.1940569045793934,0.0,0.0
2024-05-14,11.99,363.6000061035156,-0.015462181323790514,0.012826823187513577,-1.2054568070169047,0,0,0.0,-0.005391953546246331,0.005530973357969149,-0.00957165467597866,-0.0,1.1940569045793934,0.0,0.0
2024-05-15,12.135,371.7000122070313,-0.020091225208804797,0.016726747274278534,-1.201143586338509,0,0,0.0,0.01209341117597984,0.02227724413516552,-0.004741278932392512,-0.0,1.1940569045793934,0.0,0.0
2024-05-16,12.1625,367.7000122070313,-0.009651286616584986,0.02084394230180163,-0.46302597065579026,0,0,0.0,0.002266172229089314,-0.01076136634015512,0.010398428911288417,0.0,1.1940569045793934,0.0,0.0
2024-05-17,12.28,368.7999877929688,-0.0022940853901709524,0.0143983496451123,-0.1593297458885997,0,0,0.0,0.009660842754367849,0.0029915027180313913,0.0074001941341502704,0.0,1.1940569045793934,0.0,0.0
2024-05-20,12.48,374.1000061035156,0.003078641947697136,0.0097940154205833,0.31433909540585364,0,0,0.0,0.016286644951140072,0.01437098287953864,0.0054266372292756,0.0,1.1940569045793934,0.0,0.0
2024-05-21,12.3625,372.2999877929688,-0.002736172909041379,0.008944763006677993,-0.30589663549482565,0,0,0.0,-0.009415064102564097,-0.004811596581607014,-0.005778988792423138,-0.0,1.1940569045793934,0.0,0.0
2024-05-22,12.4625,378.2000122070313,-0.006561629754264775,0.008695586200521122,-0.7545931467934318,0,0,0.0,0.008088978766430666,0.0158475009602832,-0.0038868188699280343,-0.0,1.1940569045793934,0.0,0.0
2024-05-23,12.3925,376.7000122070313,-0.009191170877057342,0.010195570915516473,-0.9014866311281744,0,0,0.0,-0.0056168505516549505,-0.003966155345280331,-0.0026196667099578803,-0.0,1.1940569045793934,0.0,0.0
2024-05-24,12.48,386.5,-0.021563433633234652,0.011948455615033353,-1.8047046687861392,0,0,0.0,0.007060722211014836,0.02601536361932122,-0.012598827324403622,-0.0,1.1940569045793934,0.0,0.0
2024-05-28,12.295,376.6000061035156,-0.01688929934418315,0.021466841123716038,-0.7867622090669069,0,0,0.0,-0.014823717948717952,-0.02561447321211996,0.004532882724098644,0.0,1.1940569045793934,0.0,0.0
2024-05-29,12.14,369.1000061035156,-0.014374725376767206,0.019211007114407593,-0.7482546485544038,0,0,0.0,-0.012606750711671388,-0.01991502888594876,0.0024428370093252452,0.0,1.1940569045793934,0.0,0.0
2024-05-30,12.0975,363.6000061035156,-0.006536330677876734,0.016993876785418454,-0.3846285788940881,0,0,0.0,-0.0035008237232290185,-0.014901110563670605,0.00775979617607005,0.0,1.1940569045793934,0.0,0.0
2024-05-31,12.05,364.7000122070313,-0.01275324258439925,0.011863177429820843,-1.0750275514164545,0,0,0.0,-0.003926431080801818,0.003025319265815618,-0.006212634527237051,-0.0,1.1940569045793934,0.0,0.0
2024-06-03,11.845,359.5,-0.01905963581776371,0.014598401490022504,-1.3055974539945556,0,0,0.0,-0.017012448132780134,-0.01425832748280631,-0.006237572965082485,-0.0,1.1940569045793934,0.0,0.0
2024-06-04,11.79,355.1000061035156,-0.014407648387475547,0.01974429644820391,-0.7297119158067633,0,0,0.0,-0.004643309413254637,-0.012239204162682538,0.004605734499076242,0.0,1.1940569045793934,0.0,0.0
2024-06-05,11.7725,359.5,-0.025199170292939943,0.017122450701707568,-1.4717034805319609,0,0,0.0,-0.001484308736216966,0.012390858408495076,-0.010847956242079548,-0.0,1.1940569045793934,0.0,0.0
2024-06-06,12.0,362.7999877929688,-0.012963946422611894,0.02502142211367915,-0.5181138931157928,0,0,0.0,0.019324697387980372,0.009179381899774075,0.012387930491164628,0.0,1.1940569045793934,0.0,0.0
2024-06-07,11.7925,360.7000122070313,-0.02602003222860061,0.01737560911714733,-1.4975033135916038,0,0,0.0,-0.017291666666666594,-0.005788246021485088,-0.012917547163756336,-0.0,1.1940569045793934,0.0,0.0
2024-06-10,11.8825,368.0,-0.033558282391268346,0.025729131925764946,-1.3042912791652854,0,0,0.0,0.00763196947212208,0.02023839075663436,-0.007661979573499199,-0.0,1.1940569045793934,0.0,0.0
2024-06-11,11.78,359.29998779296875,-0.024141740873961037,0.033045840802913694,-0.7305530828506693,0,0,0.0,-0.008626130864717085,-0.023641337519106687,0.009239390941606668,0.0,1.1940569045793934,0.0,0.0
2024-06-12,11.7725,360.20001220703125,-0.02666920604806622,0.02687465278696095,-0.9923553714154622,0,0,0.0,-0.0006366723259760843,0.002504938615753849,-0.0025296293309291537,-0.0,1.1940569045793934,0.0,0.0
2024-06-13,11.895,368.2999877929688,-0.033122643735676416,0.02762315923859039,-1.1990896280032692,0,0,0.0,0.010405606285835534,0.022487438399313442,-0.006587925521178612,-0.0,1.1940569045793934,0.0,0.0
2024-06-14,11.7975,368.3999938964844,-0.04155831081683514,0.032951882241654934,-1.2611816985768631,0,0,0.0,-0.008196721311475419,0.00027153436554483434,-0.0084019171099317,-0.0,1.1940569045793934,0.0,0.0
2024-06-17,11.5775,360.2999877929688,-0.04358166680940734,0.04071071328624396,-1.0705208357067393,0,0,0.0,-0.01864801864801857,-0.0219869876159432,-0.0020326724819846355,-0.0,1.1940569045793934,0.0,0.0
2024-06-18,11.74,364.6000061035156,-0.038608838405925994,0.04356206960470874,-0.8862948605580635,0,0,0.0,0.014035845389764656,0.011934550253211995,0.005017025383277892,0.0,1.1940569045793934,0.0,0.0
2024-06-20,11.5525,357.6000061035156,-0.04005912021818325,0.04006278141641975,-0.9999086134784692,0,0,0.0,-0.01597103918228282,-0.019199122004437408,-0.0014624551161175406,-0.0,1.1940569045793934,0.0,0.0
2024-06-21,11.605,361.7999877929688,-0.04434874229090502,0.04058945442934912,-1.0926173538030524,0,0,0.0,0.004544470893745878,0.011744915038500947,-0.004331043681695413,-0.0,1.1940569045793934,0.0,0.0
2024-06-24,11.7525,372.7999877929688,-0.05435209895367343,0.044171533722089575,-1.2304779656426714,0,0,0.0,0.012710038776389432,0.0304035388920314,-0.010265610829983757,-0.0,1.1940569045793934,0.0,0.0
2024-06-25,11.6325,365.2999877929688,-0.04925717761681625,0.05302548366548033,-0.9289340560769415,0,0,0.0,-0.0102105934907466,-0.0201180264098213,0.0049923974243985675,0.0,1.1940569045793934,0.0,0.0
2024-06-26,11.6275,360.8999938964844,-0.04052964482783539,0.05029318376525815,-0.8058675508992675,0,0,0.0,-0.0004298302170643309,-0.01204487830144163,0.008672363589652758,0.0,1.1940569045793934,0.0,0.0
2024-06-27,11.5225,361.1000061035156,-0.05001967170261423,0.04288601552898556,-1.1663399149031977,0,0,0.0,-0.009030316061061971,0.0005542039634631735,-0.00944912244147088,-0.0,1.1940569045793934,0.0,0.0
2024-06-28,11.505,360.5,-0.05028289011596998,0.049216775115864524,-1.0216616183729155,0,0,0.0,-0.0015187676285528529,-0.0016616064618498738,-0.00026310827959614156,-0.0,1.1940569045793934,0.0,0.0
2024-07-01,11.595,365.7000122070313,-0.05331318270054819,0.050450443924938124,-1.0567435794989108,0,0,0.0,0.007822685788787531,0.014424444402306058,-0.0030777222699880265,-0.0,1.1940569045793934,0.0,0.0
2024-07-02,11.65,368.8999938964844,-0.05516471792368893,0.05313625799942574,-1.0381746852457152,0,0,0.0,0.004743423889607579,0.008750291448285541,-0.0018690836537871413,-0.0,1.1940569045793934,0.0,0.0
2024-07-03,11.765,370.5,-0.04861239367009773,0.05510127909672155,-0.8822371180307156,0,0,0.0,0.009871244635193177,0.004337235375408088,0.006593639334059609,0.0,1.1940569045793934,0.0,0.0
2024-07-05,11.885,387.0,-0.07139067065863003,0.05016762142150531,-1.4230427641527978,0,0,0.0,0.010199745006374883,0.044534412955465674,-0.023454464496140727,-0.0,1.1940569045793934,0.0,0.0
2024-07-08,11.7425,379.5,-0.06866410700875303,0.06828554073889408,-1.005543871598037,0,0,0.0,-0.01198990323937732,-0.019379844961240345,0.0026552513538597375,0.0,1.1940569045793934,0.0,0.0
2024-07-09,11.615,376.2000122070313,-0.07298154981139993,0.06872803804509378,-1.0618890322973475,0,0,0.0,-0.010857994464551823,-0.008695620007822646,-0.004286801580743668,-0.0,1.1940569045793934,0.0,0.0
2024-07-10,11.4125,376.2999877929688,-0.09077046891317231,0.0723493199038773,-1.2546139899278832,0,0,0.0,-0.017434352130865305,0.00026575115016869155,-0.01763517761142694,-0.0,1.1940569045793934,0.0,0.0
2024-07-11,11.4275,378.3999938964844,-0.09366251613568322,0.0877866731801054,-1.0669332000259628,0,0,0.0,0.00131434830230015,0.005580670134570864,-0.0029029081833998526,-0.0,1.1940569045793934,0.0,0.0
2024-07-12,11.345,368.5,-0.08087394946061188,0.09258840323005943,-0.8734781747953898,0,0,0.0,-0.007219426821264419,-0.026162774989876514,0.012551520009380136,0.0,1.1940569045793934,0.0,0.0
2024-07-15,10.78,333.79998779296875,-0.05722171794311226,0.0830480607870721,-0.6890193148497916,0,0,0.0,-0.04980167474658448,-0.09416556908285278,0.02135830198886718,0.0,1.1940569045793934,0.0,0.0
2024-07-16,10.905,335.3999938964844,-0.04930648482427946,0.06271669245759132,-0.7861780156474328,0,0,0.0,0.011595547309833032,0.004793307855085915,0.007973292607016364,0.0,1.1940569045793934,0.0,0.0
2024-07-17,10.9725,339.1000061035156,-0.05142659493242219,0.05223370757043507,-0.9845480499938756,0,0,0.0,0.0061898211829436445,0.011031640651052665,-0.0021466790870442974,-0.0,1.1940569045793934,0.0,0.0
2024-07-18,10.985,337.20001220703125,-0.04604195720452786,0.051900129451735236,-0.8871260571198535,0,0,0.0,0.0011392116655273288,-0.005603048841893443,0.005373379516049467,0.0,1.1940569045793934,0.0,0.0
2024-07-19,10.9725,336.79998779296875,-0.046283504212298876,0.04752040712524835,-0.9739711212976481,0,0,0.0,-0.001137915339098683,-0.001186311979778032,-0.00024143126637231154,-0.0,1.1940569045793934,0.0,0.0
2024-07-22,11.1775,343.6000061035156,-0.04287827571151981,0.04691208890217303,-0.9140133538059874,0,0,0.0,0.01868307131465019,0.020190078850973237,0.0034256310919073257,0.0,1.1940569045793934,0.0,0.0
2024-07-23,11.175,342.70001220703125,-0.04111998345878565,0.04407212862722968,-0.933015598284035,0,0,0.0,-0.0002236636099306466,-0.002619306986313741,0.0017557204263416166,0.0,1.1940569045793934,0.0,0.0
2024-07-24,11.11,343.3999938964844,-0.048495480154236326,0.04214973587536514,-1.1505524090977761,0,0,0.0,-0.005816554809843555,0.002042549356637391,-0.0073600888862047605,-0.0,1.1940569045793934,0.0,0.0
2024-07-25,11.16,352.3999938964844,-0.06355554148033482,0.047838857446306234,-1.3285338503677435,0,0,0.0,0.004500450045004545,0.02620850366908556,-0.01530505349018024,-0.0,1.1940569045793934,0.0,0.0
